Name,ID,InChI,file,raw_path
Alpha Phosphoribosylpyrophosphoric acid,AA053,"InChI=1S/C5H13O14P3/c6-3-2(1-16-20(8,9)10)17-5(4(3)7)18-22(14,15)19-21(11,12)13/h2-7H,1H2,(H,14,15)(H2,8,9,10)(H2,11,12,13)",AA053_PRPP_posneg-pos.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA053_PRPP_posneg\AA053_PRPP_posneg-pos.raw
"Ribulose 5-Phosphate
",AA055,"InChI=1S/C5H11O8P/c6-1-3(7)5(9)4(8)2-13-14(10,11)12/h4-6,8-9H,1-2H2,(H2,10,11,12)/t4-,5+/m1/s1",AA055_Ribulose5Phosphate_posneg-neg.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA055_Ribulose5Phosphate_posneg\AA055_Ribulose5Phosphate_posneg-neg.raw
"Ribulose 5-Phosphate
",AA055,"InChI=1S/C5H11O8P/c6-1-3(7)5(9)4(8)2-13-14(10,11)12/h4-6,8-9H,1-2H2,(H2,10,11,12)/t4-,5+/m1/s1",AA055_Ribulose5Phosphate_posneg-pos.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA055_Ribulose5Phosphate_posneg\AA055_Ribulose5Phosphate_posneg-pos.raw
S-Adenosyl-L-homocysteine,AA056,"InChI=1S/C14H20N6O5S/c15-6(14(23)24)1-2-26-3-7-9(21)10(22)13(25-7)20-5-19-8-11(16)17-4-18-12(8)20/h4-7,9-10,13,21-22H,1-3,15H2,(H,23,24)(H2,16,17,18)/t6-,7+,9+,10+,13+/m0/s1",AA056_SAdenosylLHomocysteine_posneg-neg.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA056_SAdenosylLHomocysteine_posneg\AA056_SAdenosylLHomocysteine_posneg-neg.raw
S-Adenosyl-L-homocysteine,AA056,"InChI=1S/C14H20N6O5S/c15-6(14(23)24)1-2-26-3-7-9(21)10(22)13(25-7)20-5-19-8-11(16)17-4-18-12(8)20/h4-7,9-10,13,21-22H,1-3,15H2,(H,23,24)(H2,16,17,18)/t6-,7+,9+,10+,13+/m0/s1",AA056_SAdenosylLHomocysteine_posneg-pos.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA056_SAdenosylLHomocysteine_posneg\AA056_SAdenosylLHomocysteine_posneg-pos.raw
"S-Adenosyl-L-methionine
",AA057,"InChI=1S/C15H22N6O5S/c1-27(3-2-7(16)15(24)25)4-8-10(22)11(23)14(26-8)21-6-20-9-12(17)18-5-19-13(9)21/h5-8,10-11,14,22-23H,2-4,16H2,1H3,(H2-,17,18,19,24,25)/p+1/t7-,8+,10+,11+,14+,27?/m0/s1",AA057_SAdenosylLmethionine_posneg-pos.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA057_SAdenosylLmethionine_posneg\AA057_SAdenosylLmethionine_posneg-pos.raw
Serine,AA058,"InChI=1S/C3H7NO3/c4-2(1-5)3(6)7/h2,5H,1,4H2,(H,6,7)/t2-/m0/s1",AA058_Serine_posneg-neg.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA058_Serine_posneg\AA058_Serine_posneg-neg.raw
Serine,AA058,"InChI=1S/C3H7NO3/c4-2(1-5)3(6)7/h2,5H,1,4H2,(H,6,7)/t2-/m0/s1",AA058_Serine_posneg-pos.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA058_Serine_posneg\AA058_Serine_posneg-pos.raw
Shikimate,AA059,"InChI=1S/C7H10O5/c8-4-1-3(7(11)12)2-5(9)6(4)10/h1,4-6,8-10H,2H2,(H,11,12)",AA059_Shikimate_posneg-neg.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA059_Shikimate_posneg\AA059_Shikimate_posneg-neg.raw
Shikimate,AA059,"InChI=1S/C7H10O5/c8-4-1-3(7(11)12)2-5(9)6(4)10/h1,4-6,8-10H,2H2,(H,11,12)",AA059_Shikimate_posneg-pos.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA059_Shikimate_posneg\AA059_Shikimate_posneg-pos.raw
Taurine,AA060,"InChI=1S/C2H7NO3S/c3-1-2-7(4,5)6/h1-3H2,(H,4,5,6)",AA060_Taurine_posneg-neg.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA060_Taurine_posneg\AA060_Taurine_posneg-neg.raw
Taurine,AA060,"InChI=1S/C2H7NO3S/c3-1-2-7(4,5)6/h1-3H2,(H,4,5,6)",AA060_Taurine_posneg-pos.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA060_Taurine_posneg\AA060_Taurine_posneg-pos.raw
Thymine,AA063,"InChI=1S/C5H6N2O2/c1-3-2-6-5(9)7-4(3)8/h2H,1H3,(H2,6,7,8,9)",AA063_Thymine_posneg-neg.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA063_Thymine_posneg\AA063_Thymine_posneg-neg.raw
Thymine,AA063,"InChI=1S/C5H6N2O2/c1-3-2-6-5(9)7-4(3)8/h2H,1H3,(H2,6,7,8,9)",AA063_Thymine_posneg-pos.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA063_Thymine_posneg\AA063_Thymine_posneg-pos.raw
Uridine-diphosphate-N-acetylglucosamine,AA065,"InChI=1S/C17H27N3O17P2/c1-6(22)18-10-13(26)11(24)7(4-21)35-16(10)36-39(31,32)37-38(29,30)33-5-8-12(25)14(27)15(34-8)20-3-2-9(23)19-17(20)28/h2-3,7-8,10-16,21,24-27H,4-5H2,1H3,(H,18,22)(H,29,30)(H,31,32)(H,19,23,28)/t7-,8-,10-,11-,12-,13-,14-,15-,16-/m1/s1",AA065_UDPNAcetylDGlucosamine_posneg-neg.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA065_UDPNAcetylDGlucosamine_posneg\AA065_UDPNAcetylDGlucosamine_posneg-neg.raw
Uridine-diphosphate-N-acetylglucosamine,AA065,"InChI=1S/C17H27N3O17P2/c1-6(22)18-10-13(26)11(24)7(4-21)35-16(10)36-39(31,32)37-38(29,30)33-5-8-12(25)14(27)15(34-8)20-3-2-9(23)19-17(20)28/h2-3,7-8,10-16,21,24-27H,4-5H2,1H3,(H,18,22)(H,29,30)(H,31,32)(H,19,23,28)/t7-,8-,10-,11-,12-,13-,14-,15-,16-/m1/s1",AA065_UDPNAcetylDGlucosamine_posneg-pos.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA065_UDPNAcetylDGlucosamine_posneg\AA065_UDPNAcetylDGlucosamine_posneg-pos.raw
DL-Valine,AA068,"InChI=1S/C5H11NO2/c1-3(2)4(6)5(7)8/h3-4H,6H2,1-2H3,(H,7,8)/t4-/m0/s1",AA068_DLValine_posneg-neg.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA068_DLValine_posneg\AA068_DLValine_posneg-neg.raw
DL-Valine,AA068,"InChI=1S/C5H11NO2/c1-3(2)4(6)5(7)8/h3-4H,6H2,1-2H3,(H,7,8)/t4-/m0/s1",AA068_DLValine_posneg-pos.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA068_DLValine_posneg\AA068_DLValine_posneg-pos.raw
"D-Xylulose 5-Phosphate
",AA069,"InChI=1S/C5H11O8P/c6-1-3(7)5(9)4(8)2-13-14(10,11)12/h4-6,8-9H,1-2H2,(H2,10,11,12)/t4-,5-/m1/s1",AA069_DXylulose5Phosphate_posneg-neg.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA069_DXylulose5Phosphate_posneg\AA069_DXylulose5Phosphate_posneg-neg.raw
"D-Xylulose 5-Phosphate
",AA069,"InChI=1S/C5H11O8P/c6-1-3(7)5(9)4(8)2-13-14(10,11)12/h4-6,8-9H,1-2H2,(H2,10,11,12)/t4-,5-/m1/s1",AA069_DXylulose5Phosphate_posneg-pos.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA069_DXylulose5Phosphate_posneg\AA069_DXylulose5Phosphate_posneg-pos.raw
"L-Xylulose 5-Phosphate
",AA070,"InChI=1S/C5H11O8P/c6-1-3(7)5(9)4(8)2-13-14(10,11)12/h4-6,8-9H,1-2H2,(H2,10,11,12)/t4-,5-/m1/s1",AA070_LXylulose5-neg.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA070_LXylulose5\AA070_LXylulose5-neg.raw
"L-Xylulose 5-Phosphate
",AA070,"InChI=1S/C5H11O8P/c6-1-3(7)5(9)4(8)2-13-14(10,11)12/h4-6,8-9H,1-2H2,(H2,10,11,12)/t4-,5-/m1/s1",AA070_LXylulose5-pos.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA070_LXylulose5\AA070_LXylulose5-pos.raw
Sarcosine,AA071,"InChI=1S/C3H7NO2/c1-4-2-3(5)6/h4H,2H2,1H3,(H,5,6)",AA071_Sarcosine_posneg-neg.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA071_Sarcosine_posneg\AA071_Sarcosine_posneg-neg.raw
Sarcosine,AA071,"InChI=1S/C3H7NO2/c1-4-2-3(5)6/h4H,2H2,1H3,(H,5,6)",AA071_Sarcosine_posneg-pos.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA071_Sarcosine_posneg\AA071_Sarcosine_posneg-pos.raw
"Creatine
anhydrous",AA072,"InChI=1S/C4H9N3O2/c1-7(4(5)6)2-3(8)9/h2H2,1H3,(H3,5,6)(H,8,9)",AA072_CreatineAnhydrous_posneg-neg.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA072_CreatineAnhydrous_posneg\AA072_CreatineAnhydrous_posneg-neg.raw
"Creatine
anhydrous",AA072,"InChI=1S/C4H9N3O2/c1-7(4(5)6)2-3(8)9/h2H2,1H3,(H3,5,6)(H,8,9)",AA072_CreatineAnhydrous_posneg-pos.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA072_CreatineAnhydrous_posneg\AA072_CreatineAnhydrous_posneg-pos.raw
Phosphocreatine disodium salt hydrate,AA073,"InChI=1S/C4H10N3O5P/c1-7(4(5)6)2(3(8)9)13(10,11)12/h2H,1H3,(H3,5,6)(H,8,9)(H2,10,11,12)",AA073_Phosphocreatine_posneg-neg.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA073_Phosphocreatine_posneg\AA073_Phosphocreatine_posneg-neg.raw
Phosphocreatine disodium salt hydrate,AA073,"InChI=1S/C4H10N3O5P/c1-7(4(5)6)2(3(8)9)13(10,11)12/h2H,1H3,(H3,5,6)(H,8,9)(H2,10,11,12)",AA073_Phosphocreatine_posneg-pos.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA073_Phosphocreatine_posneg\AA073_Phosphocreatine_posneg-pos.raw
"5-methyl-5' thioadenosine
",AA075,"InChI=1S/C11H15N5O3S/c1-11-9(12)13-3-14-10(11)16(4-15-11)8-7(18)6(17)5(2-20)19-8/h3-8,12,17-18,20H,2H2,1H3/t5-,6-,7-,8-,11?/m1/s1",AA075_5methyl5thioadenosine_posneg-neg.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA075_5methyl5thioadenosine_posneg\AA075_5methyl5thioadenosine_posneg-neg.raw
"5-methyl-5' thioadenosine
",AA075,"InChI=1S/C11H15N5O3S/c1-11-9(12)13-3-14-10(11)16(4-15-11)8-7(18)6(17)5(2-20)19-8/h3-8,12,17-18,20H,2H2,1H3/t5-,6-,7-,8-,11?/m1/s1",AA075_5methyl5thioadenosine_posneg-pos.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA075_5methyl5thioadenosine_posneg\AA075_5methyl5thioadenosine_posneg-pos.raw
D-sedoheptulose-7-Phosphate litium salt,AA076,"InChI=1S/C7H15O10P/c8-1-3(9)5(11)7(13)6(12)4(10)2-17-18(14,15)16/h4-8,10-13H,1-2H2,(H2,14,15,16)",AA076_Dsedoheptulose7Phosphate_posneg-neg.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA076_Dsedoheptulose7Phosphate_posneg\AA076_Dsedoheptulose7Phosphate_posneg-neg.raw
D-sedoheptulose-7-Phosphate litium salt,AA076,"InChI=1S/C7H15O10P/c8-1-3(9)5(11)7(13)6(12)4(10)2-17-18(14,15)16/h4-8,10-13H,1-2H2,(H2,14,15,16)",AA076_Dsedoheptulose7Phosphate_posneg-pos.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA076_Dsedoheptulose7Phosphate_posneg\AA076_Dsedoheptulose7Phosphate_posneg-pos.raw
D-Sedoheptulose,AA077,"InChI=1S/C7H14O7/c8-1-3(10)5(12)7(14)6(13)4(11)2-9/h3,5-10,12-14H,1-2H2/t3-,5-,6-,7-/m1/s1",AA077_DSedoheptulose_posneg-neg.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA077_DSedoheptulose_posneg\AA077_DSedoheptulose_posneg-neg.raw
D-Sedoheptulose,AA077,"InChI=1S/C7H14O7/c8-1-3(10)5(12)7(14)6(13)4(11)2-9/h3,5-10,12-14H,1-2H2/t3-,5-,6-,7-/m1/s1",AA077_DSedoheptulose_posneg-pos.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA077_DSedoheptulose_posneg\AA077_DSedoheptulose_posneg-pos.raw
N-(2-phenylacetyl) glycine,AA078,"InChI=1S/C10H11NO3/c12-9(11-7-10(13)14)6-8-4-2-1-3-5-8/h1-5H,6-7H2,(H,11,12)(H,13,14)",AA078_N2phenylacetylGlycine_posneg-neg.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA078_N2phenylacetylGlycine_posneg\AA078_N2phenylacetylGlycine_posneg-neg.raw
N-(2-phenylacetyl) glycine,AA078,"InChI=1S/C10H11NO3/c12-9(11-7-10(13)14)6-8-4-2-1-3-5-8/h1-5H,6-7H2,(H,11,12)(H,13,14)",AA078_N2phenylacetylGlycine_posneg-pos.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA078_N2phenylacetylGlycine_posneg\AA078_N2phenylacetylGlycine_posneg-pos.raw
3-phospho glycerate,AA082,"InChI=1S/C3H7O7P/c4-2(3(5)6)1-10-11(7,8)9/h2,4H,1H2,(H,5,6)(H2,7,8,9)/t2-/m1/s1",AA082_3PhosphoGlycerate_posneg-neg.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA082_3PhosphoGlycerate_posneg\AA082_3PhosphoGlycerate_posneg-neg.raw
3-phospho glycerate,AA082,"InChI=1S/C3H7O7P/c4-2(3(5)6)1-10-11(7,8)9/h2,4H,1H2,(H,5,6)(H2,7,8,9)/t2-/m1/s1",AA082_3PhosphoGlycerate_posneg-pos.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA082_3PhosphoGlycerate_posneg\AA082_3PhosphoGlycerate_posneg-pos.raw
"S-adenosyl-L-methionine
",AA083,"InChI=1S/C15H22N6O5S/c1-27(3-2-7(16)15(24)25)4-8-10(22)11(23)14(26-8)21-6-20-9-12(17)18-5-19-13(9)21/h5-8,10-11,14,22-23H,2-4,16H2,1H3,(H2-,17,18,19,24,25)/p+1/t7-,8+,10+,11+,14+,27?/m0/s1",AA083_SAdenosylLMethionine_posneg-pos.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA083_SAdenosylLMethionine_posneg\AA083_SAdenosylLMethionine_posneg-pos.raw
"acetyl CoA
",AA085,"InChI=1S/C23H38N7O17P3S/c1-12(31)51-7-6-25-14(32)4-5-26-21(35)18(34)23(2,3)9-44-50(41,42)47-49(39,40)43-8-13-17(46-48(36,37)38)16(33)22(45-13)30-11-29-15-19(24)27-10-28-20(15)30/h10-11,13,16-18,22,33-34H,4-9H2,1-3H3,(H,25,32)(H,26,35)(H,39,40)(H,41,42)(H2,24,27,28)(H2,36,37,38)/t13-,16-,17-,18+,22-/m1/s1",AA085_AcetylCoA_PosNeg-neg.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA085_AcetylCoA_PosNeg\AA085_AcetylCoA_PosNeg-neg.raw
"acetyl CoA
",AA085,"InChI=1S/C23H38N7O17P3S/c1-12(31)51-7-6-25-14(32)4-5-26-21(35)18(34)23(2,3)9-44-50(41,42)47-49(39,40)43-8-13-17(46-48(36,37)38)16(33)22(45-13)30-11-29-15-19(24)27-10-28-20(15)30/h10-11,13,16-18,22,33-34H,4-9H2,1-3H3,(H,25,32)(H,26,35)(H,39,40)(H,41,42)(H2,24,27,28)(H2,36,37,38)/t13-,16-,17-,18+,22-/m1/s1",AA085_AcetylCoA_PosNeg-pos.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA085_AcetylCoA_PosNeg\AA085_AcetylCoA_PosNeg-pos.raw
"malonyl CoA
",AA086,"InChI=1S/C24H38N7O19P3S/c1-24(2,19(37)22(38)27-4-3-13(32)26-5-6-54-15(35)7-14(33)34)9-47-53(44,45)50-52(42,43)46-8-12-18(49-51(39,40)41)17(36)23(48-12)31-11-30-16-20(25)28-10-29-21(16)31/h10-12,17-19,23,36-37H,3-9H2,1-2H3,(H,26,32)(H,27,38)(H,33,34)(H,42,43)(H,44,45)(H2,25,28,29)(H2,39,40,41)/t12-,17-,18-,19+,23-/m1/s1",AA086_MalonylCoA_posneg-neg.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA086_MalonylCoA_posneg\AA086_MalonylCoA_posneg-neg.raw
"malonyl CoA
",AA086,"InChI=1S/C24H38N7O19P3S/c1-24(2,19(37)22(38)27-4-3-13(32)26-5-6-54-15(35)7-14(33)34)9-47-53(44,45)50-52(42,43)46-8-12-18(49-51(39,40)41)17(36)23(48-12)31-11-30-16-20(25)28-10-29-21(16)31/h10-12,17-19,23,36-37H,3-9H2,1-2H3,(H,26,32)(H,27,38)(H,33,34)(H,42,43)(H,44,45)(H2,25,28,29)(H2,39,40,41)/t12-,17-,18-,19+,23-/m1/s1",AA086_MalonylCoA_posneg-pos.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA086_MalonylCoA_posneg\AA086_MalonylCoA_posneg-pos.raw
